요소,평균기온(℃)
1970년,12.3
1971년,12.5
1972년,12.7
1973년,13.1
1974년,12.1
1975년,13.2
1976년,12.4
1977년,13
1978년,13.5
1979년,13.5
1980년,12
1981년,12.2
1982년,13.3
1983년,13.1
1984년,12.5
1985년,12.8
1986년,12.2
1987년,13
1988년,13
1989년,13.7
1990년,13.9
1991년,13.2
1992년,13.5
1993년,12.8
1994년,14.4
1995년,13.2
1996년,13
1997년,13.7
1998년,14.4
1999년,13.9
2000년,13.6
2001년,13.8
2002년,13.7
2003년,13.3
2004년,14
2005년,13.1
2006년,13.7
2007년,14.2
2008년,13.9
2009년,13.8
2010년,13.4
2011년,13.1
2012년,13.1
2013년,13.7
2014년,14
2015년,14.2
2016년,14.3
2017년,13.9
2018년,13.8
2019년,14.4
2020년,14
2021년,14.5
2022년,14.1
1964년,13.1
1965년,12.4
1966년,12.6
1967년,12.6
1968년,12.5
1969년,12
1970년,12.3
1971년,12.5
1972년,12.7
1973년,13.1
1974년,12.1
1975년,13.2
1976년,12.4
1977년,13
1978년,13.5
1979년,13.5
1980년,12
1981년,12.2
1982년,13.3
1983년,13.1
1984년,12.5
1985년,12.8
1986년,12.2
1987년,13
1988년,13
1989년,13.7
1990년,13.9
1991년,13.2
1992년,13.5
1993년,12.8
1994년,14.4
1995년,13.2
1996년,13
1997년,13.7
1998년,14.4
1999년,13.9
2000년,13.6
2001년,13.8
2002년,13.7
2003년,13.3
2004년,14
2005년,13.1
2006년,13.7
2007년,14.2
2008년,13.9
2009년,13.8
2010년,13.4
2011년,13.1
2012년,13.1
2013년,13.7
2014년,14
2015년,14.2
2016년,14.3
2017년,13.9
2018년,13.8
2019년,14.4
2020년,14
2021년,14.5
2022년,14.1
